id_vd,id_ch,titulo,data_criacao,views,likes,coments,duracao,sentenca_idx,texto
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,114,Então não venho com essa de que vai fazer impeachment de um e depois a gente vai parar.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,115,"Não, essa avalanche verde amarelo não parará neste momento."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,116,"E por fim, e não menos importante, já caminhando aqui pro final, eu quero dizer aos senhores de que nós estamos vivendo um momento do país de que você pode se perguntar, Nicolas, e depois daqui o que nós faremos?"
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,117,"Não é nem uma, nem duas, nem três vezes que nós vamos ter que ocupar aqui essas ruas, que nós vamos ter que lutar, que a gente vai ter que se expor, se sacrificar, a gente vai sofrer na pele que ser consor."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,118,Mas uma coisa eu posso afirmar para cada um de vocês.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,119,Eu tenho 29 anos.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,120,Eu nasci numa favela em Belo Horizonte.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,121,Eu jamais imaginei que eu estaria falando para esse tanto de gente e as pessoas estão acompanhando.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,122,A coisa que mais pode parar uma pessoa chama-se medo.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,123,Medo de fazer aquilo que é o correto.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,124,Medo de tomar um passo.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,125,Medo de falar.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,126,Medo de se posicionar.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,127,"Só que se a gente não falar, quem vai falar por nós?"
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,128,E esta não é uma responsabilidade somente de um homem tirar o PT esse ano.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,129,"Entendeu o recado, né, Flávio?"
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,130,Não é só responsabilidade só de uma pessoa.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,131,"Essa responsabilidade é de você mãe, de você avó."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,132,Cadê a tia do Zap aí?
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,133,As tia do Zap.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,134,Uma salva de palmas para as tia do Zap.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,135,O Brasil ama você.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,136,"Essa responsabilidade, ela é de cada um de nós."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,137,"Você que é filho, não terceirize aquilo que o Brasil precisa fazer para somente uma pessoa."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,138,Sabe por quê?
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,139,Nós não estamos aqui somente por eleições.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,140,Nós estamos aqui por gerações.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,141,E essa geração ficará lembrada como a geração que não se curvou.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,142,Vocês ouviram >> essa?
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,143,"Geração será lembrada pela geração que não parou, que não se curvou."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,144,"Mas, Nicolas, talvez eu não vou ver esses frutos."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,145,"A Bíblia diz o seguinte: """
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,146,"Um planta, outro rega e Deus dá o crescimento""."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,147,Dr.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,148,Eneias falava sozinho ali no Congresso.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,149,"Depois veio Jair Bolsonaro, lutou também bravamente ali, praticamente sozinho."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,150,Depois começaram a vir outros e outros e outros e outros.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,151,Eles foram o trator pavimentador que abriu essa estrada.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,152,Agora é nosso dever de plantar um Brasil diferente.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,153,"Nós precisamos no nosso dia a dia ter, sabe o quê?"
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,154,Nós precisamos ter amor com aqueles que estão enganados.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,155,"Nós precisamos chamar para perto aqueles que estão enganados com um bandido igual Lula, que chega de quatro em 4 anos e chega lá e fala:"
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,156,"""Vamos dar gás para todo mundo""."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,157,Que país é esse que depois de 20 anos de governo do PT se orgulha de um povo que não tem gasto para comprar?
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,158,"Eu quero que um dia o Brasil seja lembrado, não pela pobreza, mas pela riqueza, pelo trabalho, pela gente honesta, por gente que acorda cedo e dorme tarde."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,159,"Ei, que governo é esse que diz que tirou o povo da pobreza e de que em quatro em 4 anos vai visitar os pobres que ele tirou da pobreza."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,160,"Ou seja, nós estamos aqui para poder dizer que nós não vamos desistir desse país."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,161,Esse Brasil não é do Morais.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,162,"E Morais, escuta isso aqui que eu vou dizer para você agora."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,163,Já disse isso algumas vezes.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,164,Eu
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,165,O Brasil não tem medo de você.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,166,Nós não temos medo de você.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,167,Achou que ia colocar o Bolsonaro na cadeia e ia nos parar.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,168,Achou que ia colocar milhares de pessoas na cadeia e elas nos parar.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,169,"Ô seu bateta, eu sou crente, eu não posso xingar."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,170,"Ô seu panaca, governos levantam, governos caem, mas o povo brasileiro permanece de pé."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,171,Permanece de pé.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,172,"Então, e aí, Nicolas, qual que é o próximo passo?"
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,173,O próximo passo é dar um recado muito claro aos nossos inimigos.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,174,Nós estamos apenas começando.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,175,"Acorda, acorda, acorda, >> acorda."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,176,>>
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,177,"Quem não vai desistir, dá um Deus abençoe o nosso Brasil."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,178,"Amém. >> Amém. >> Acorda, Brasil. >> Pessoal, pera aí."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,179,Segura aí a música.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,180,"Eu quero, antes de finalizar aqui mesmo, que eu quero passar a palavra pro Flávio, eu quero pedir são duas coisas."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,181,"Primeiro, nós levantamos, todo mundo tá vendo o que tá acontecendo lá na zona da Mata, Minas Gerais."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,182,"Diferentemente da Janja que articulou a doação para pro pra escola de samba para poder fazer campanha antecipada, nós articulamos uma vaquinha que já ultrapassou de R$ 5 milhões deais para ajudar os donos zona da Mata."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,183,"Ô Rede Globo, você ouviu aí a direita e o Brasil levantou R 5 milhões de reais pra zona da mata."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,184,"Divulga aí, divulga."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,185,"Quero ver então, todas as minhas redes sociais tem lá o link da vaquinha."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,186,Eu vou encerrar essa vaquinha hoje à noite para poder entregar isso.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,187,Esse valor vai dar para poder abastecer a alimentação de 5.000 famílias.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,188,"Se cada uma tiver quatro pessoas, são 20.000 1000 pessoas que vocês estarão ajudando."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,189,"Então, eh, muito obrigado já por esse por essa força."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,190,Minas Gerais agradece.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,191,"E por fim, antes da gente finalizar, eu quero pedir um minuto de silêncio pras 81 vítimas em Minas Gerais."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,192,"Pessoas que morreram, estiveram ali debaixo de escombro, perderam a sua vida e que em forma de respeito nós podemos ficar um minuto em completo silêncio para que os familiares e os amigos se sintam também acolhidos e abraçados."
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,193,abençoe
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,194,Minas e o nosso Brasil.
BPK06LIJ8tw,UCxI9vN6UbxmBt8VIvUKtJaA,NIKOLAS DETONA NO ACORDA BRASIL EM SÃO PAULO,2026-03-01,39863,10263,761,1220,195,Muito obrigado.
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,0,Sim.
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,1,A única pergunta que fica na cabeça da gente é: como chegamos a esse ponto?
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,2,"Se você olha pra direita, tem Lula;"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,3,"se você olha pra esquerda, tem Alexandre de Moraes; você olha pra frente, tem a Janja."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,4,"Basicamente, a gente se sente completamente impotente perante a tudo que tá acontecendo."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,5,"E vamos lá: você não precisa gostar do Bolsonaro, você não precisa ter feito campanha para ele, ser bolsonarista, nada disso."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,6,"Mas o que eu vou dizer agora não é para quem concorda com ele, mas para você que talvez não tá entendendo o que que tá acontecendo."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,7,"Afinal de contas, o que tem a ver Bolsonaro, Morais, com a sua vida?"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,8,Eu vou te explicar.
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,9,"Basicamente, nós temos hoje um cenário em que um ex-condenado é presidente da República e um ex-presidente da República pode se tornar um condenado."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,10,"E mesmo que você tenha suas divergências com o Bolsonaro, vai aqui alguns pontos para você pensar."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,11,"Preciso concordar não, mas pensa aí."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,12,"Ele nesse momento tá proibido de falar com embaixadores, proibido de usar rede social."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,13,"Sofreu busca e apreensão na sua casa e encontraram aí incríveis 14 000, 1 000 usando tornozeleira eletrônica e é obrigado a ficar em casa do 19 às 7 horas da manhã e tá proibido de falar com o próprio filho Eduardo."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,14,"Aí vêm os meus pontos: alguém que roubou o NSS, que foram bilhões, tá usando tornozeleira eletrônica?"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,15,"Você já viu algum traficante, estuprador, alguém aí que roubou bilhões nas estatais ficando impossibilitado de conversar com seu próprio filho?"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,16,"Ou seja, o script é o mesmo."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,17,"E quando você entender que nós não estamos em uma democracia, você vai entender o porquê do que estão fazendo com Bolsonaro afeta também a sua vida."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,18,"Porque, afinal de contas, se eles estão fazendo isso com um ex-presidente da República, o cara basicamente mais popular do Brasil, o que eles não vão fazer com você que é um, digamos, um mero cidadão, pastor, um estudante, uma pessoa que tem opiniões na rede social, você que é jornalista, empresário?"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,19,"E aí, que que vai acontecer com você?"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,20,"Vamos colocar mais uma vez aqui os pingos nos is: Bolsonaro, como alguns ouvi falar aí da esquerda, não tá sendo condenado pelo que ele fez na pandemia."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,21,Não.
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,22,"Ele não está sendo condenado por corrupção, não."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,23,Ele literalmente está sendo condenado por uma tentativa de golpe.
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,24,Ele é a pessoa que está despontando nas pesquisas eleitorais como primeiro lugar contra o Lula.
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,25,"Ou seja, será mesmo que eles estão preocupados com a democracia, causa o Lula que recebe ditador aqui no Brasil, como Nicolas Maduro?"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,26,"Ou será que eles estão preocupados em tirar a oposição para poder vencer as eleições, hein?"
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,27,Que que você acha?
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,28,"Isso literalmente aconteceu na Venezuela e através do STF, ou seja, a Suprema Corte de lá fazer exatamente o que a Suprema Corte daqui está fazendo, especificamente na figura do Alexandre Moraes."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,29,"Me parece que no Brasil não tem mais nada mais importante para poder se combater, sei lá tipo crime organizado."
bsCXgpeMJ4Q,UCxI9vN6UbxmBt8VIvUKtJaA,O BRASIL PRECISA QUE VOCÊ ENTENDA ISSO,2025-07-21,638512,162707,12099,839,30,"Afinal de contas, Comando Vermelho, PCC e todos os outros que estão aí estão literalmente destruindo a vida de pessoas, matando, roubando, sequestrando."
